28,128,1,1000,4,8,1000,1,8192,3.85679,0.275634,3.56594,0.00781256
28,128,1,4096,2,15,4096,1,28800,56.088,0.320309,55.747,0.0132521
28,128,1,4096,4,8,4096,1,8192,14.2681,0.266953,13.9804,0.0130784
28,128,3,100,1,26,100,1,86528,6.62025,0.479162,6.12691,0.00677067
28,128,3,100,2,14,100,1,25088,1.92186,0.292185,1.61746,0.00543978
28,128,3,100,4,8,100,1,8192,0.703581,0.244037,0.450921,0.00364578
28,128,3,500,1,26,500,1,86528,24.8999,0.472739,24.4047,0.0117474
28,128,3,500,2,14,500,1,25088,6.47609,0.309083,6.15243,0.007523
28,128,3,500,4,8,500,1,8192,2.07226,0.226155,1.83181,0.00746511
28,128,3,1000,1,26,1000,1,86528,48.7055,0.473491,48.2057,0.0148724
28,128,3,1000,2,14,1000,1,25088,12.2833,0.293921,11.974,0.00879611
28,128,3,1000,4,8,1000,1,8192,3.71414,0.25046,3.44898,0.00729156
28,128,3,4096,2,14,4096,1,25088,48.883,0.292011,48.5597,0.0198491
28,128,3,4096,4,8,4096,1,8192,14.1829,0.236687,13.9256,0.0129631
28,128,5,100,1,24,100,1,73728,5.53611,0.411454,5.11135,0.00601833
28,128,5,100,2,13,100,1,21632,1.6479,0.273088,1.36173,0.00636589
28,128,5,100,4,7,100,1,6272,0.55202,0.245136,0.299303,0.00306722
28,128,5,500,1,24,500,1,73728,21.311,0.426559,20.8617,0.0122103
28,128,5,500,2,13,500,1,21632,5.47871,0.303469,5.16014,0.00804356
28,128,5,500,4,7,500,1,6272,1.58424,0.24884,1.32169,0.00688678
28,128,5,1000,1,24,1000,1,73728,41.9537,0.445077,41.4831,0.0145253
28,128,5,1000,2,13,1000,1,21632,10.4481,0.287208,10.1461,0.00758078
28,128,5,1000,4,7,1000,1,6272,2.92468,0.226329,2.68319,0.00827544
28,128,5,4096,1,24,4096,1,73728,163.018,0.43738,162.544,0.02581
28,128,5,4096,2,13,4096,1,21632,41.7033,0.278643,41.3933,0.0199073
28,128,5,4096,4,7,4096,1,6272,10.2597,0.211225,10.0291,0.0123841
28,128,7,100,1,22,100,1,61952,4.82032,0.395714,4.4113,0.00624989
28,128,7,100,2,12,100,1,18432,1.46486,0.271988,1.18101,0.00474533
28,128,7,100,4,7,100,1,6272,0.361571,0.0481476,0.305263,0.00364578
28,128,7,500,1,22,500,1,61952,17.9049,0.413711,17.4755,0.00833322
28,128,7,500,2,12,500,1,18432,4.60742,0.285472,4.30679,0.00746522
28,128,7,500,4,7,500,1,6272,1.58465,0.245021,1.32638,0.00706011
28,128,7,1000,1,22,1000,1,61952,34.2921,0.397103,33.8722,0.0124997
28,128,7,1000,2,12,1000,1,18432,8.9884,0.299824,8.6726,0.00856489
28,128,7,1000,4,7,1000,1,6272,2.98707,0.248493,2.72318,0.00868044
28,128,7,4096,1,22,4096,1,61952,136.839,0.471002,136.336,0.0205439
28,128,7,4096,2,12,4096,1,18432,34.3861,0.247393,34.1077,0.0190971
28,128,7,4096,4,7,4096,1,6272,10.3479,0.256711,10.0707,0.0130783
28,128,11,100,1,18,100,1,41472,3.37271,0.354279,3.00477,0.00630778
28,128,11,100,2,10,100,1,12800,1.06197,0.26134,0.789055,0.00503456
28,128,11,100,4,6,100,1,4608,0.404799,0.217012,0.182869,0.00167822
28,128,11,500,1,18,500,1,41472,12.0467,0.349707,11.6815,0.00746533
28,128,11,500,2,10,500,1,12800,3.34111,0.304569,3.02179,0.00723367
28,128,11,500,4,6,500,1,4608,1.19669,0.249477,0.935118,0.006713
28,128,11,1000,1,18,1000,1,41472,23.1046,0.370425,22.7178,0.00896967
28,128,11,1000,2,10,1000,1,12800,6.06574,0.201213,5.84896,0.00850689
28,128,11,1000,4,6,1000,1,4608,2.07897,0.247509,1.817,0.00734956
28,128,11,4096,1,18,4096,1,41472,91.7126,0.360703,91.3303,0.0139468
28,128,11,4096,2,10,4096,1,12800,23.4774,0.274419,23.1712,0.018113
28,128,11,4096,4,6,4096,1,4608,7.46324,0.256132,7.18628,0.0131946
28,192,1,100,1,28,100,1,150528,11.2027,0.653408,10.5352,0.00630767
28,192,1,100,2,15,100,1,43200,2.9035,0.237498,2.65304,0.00561344
28,192,1,100,4,8,100,1,12288,0.979563,0.252717,0.715445,0.00509278
28,192,1,500,1,28,500,1,150528,43.0921,0.665445,42.4012,0.0140044
28,192,1,500,2,15,500,1,43200,11.0798,0.381536,10.6795,0.00821744
28,192,1,500,4,8,500,1,12288,2.93579,0.254396,2.66716,0.00711811
28,192,1,1000,1,28,1000,1,150528,83.8857,0.67158,83.1914,0.0128471
28,192,1,1000,2,15,1000,1,43200,21.328,0.34421,20.9639,0.0111688
28,192,1,1000,4,8,1000,1,12288,5.53849,0.263887,5.25973,0.00781267
28,192,1,4096,2,15,4096,1,43200,84.3467,0.384603,83.9358,0.0168981
28,192,1,4096,4,8,4096,1,12288,21.3824,0.23634,21.1245,0.0138886
28,192,3,100,1,26,100,1,129792,9.63521,0.600052,9.02162,0.00630778
28,192,3,100,2,14,100,1,37632,2.67324,0.336802,2.32261,0.006655
28,192,3,100,4,8,100,1,12288,0.96498,0.249708,0.703119,0.00549744
28,192,3,500,1,26,500,1,129792,36.5832,0.636858,35.9235,0.0123263
28,192,3,500,2,14,500,1,37632,9.28765,0.33906,8.93406,0.008333
28,192,3,500,4,8,500,1,12288,2.88163,0.0984363,2.76716,0.00862278
28,192,3,1000,1,26,1000,1,129792,72.6975,0.655492,72.0157,0.0147571
28,192,3,1000,2,14,1000,1,37632,18.1347,0.335761,17.7794,0.0119211
28,192,3,1000,4,8,1000,1,12288,5.52547,0.267185,5.24208,0.00897011
28,192,3,4096,2,14,4096,1,37632,73.3839,0.328527,73.025,0.0189812
28,192,3,4096,4,8,4096,1,12288,21.3272,0.243458,21.0565,0.0168979
28,192,5,100,1,24,100,1,110592,8.28494,0.5015,7.76943,0.006771
28,192,5,100,2,13,100,1,32448,2.34558,0.333504,1.99848,0.00630778
28,192,5,100,4,7,100,1,9408,0.767643,0.250924,0.506419,0.00457156
28,192,5,500,1,24,500,1,110592,31.6392,0.493167,31.1181,0.0154511
28,192,5,500,2,13,500,1,32448,8.1321,0.310819,7.80589,0.00781278
28,192,5,500,4,7,500,1,9408,2.24269,0.27656,1.95189,0.00752311
28,192,5,1000,1,24,1000,1,110592,62.6356,0.514521,62.0903,0.0179397
28,192,5,1000,2,13,1000,1,32448,15.7263,0.317937,15.3904,0.00902756
28,192,5,1000,4,7,1000,1,9408,4.26836,0.260414,3.9925,0.00775467
28,192,5,4096,2,13,4096,1,32448,62.0153,0.314175,61.6788,0.0142938
28,192,5,4096,4,7,4096,1,9408,15.7712,0.27031,15.476,0.0168401
28,192,7,100,1,22,100,1,92928,7.02823,0.494208,6.51944,0.00711811
28,192,7,100,2,12,100,1,27648,1.9571,0.297278,1.64761,0.00520833
28,192,7,100,4,7,100,1,9408,0.531534,0.0302082,0.491546,0.00445589
28,192,7,500,1,22,500,1,92928,26.9543,0.505262,26.4178,0.0132523
28,192,7,500,2,12,500,1,27648,6.85798,0.299534,6.54305,0.00769678
28,192,7,500,4,7,500,1,9408,2.25241,0.255322,1.98222,0.00787022
28,192,7,1000,1,22,1000,1,92928,51.7767,0.479452,51.2692,0.0158564
28,192,7,1000,2,12,1000,1,27648,13.5248,0.316837,13.1904,0.0100114
28,192,7,1000,4,7,1000,1,9408,4.1333,0.272914,3.84557,0.00746522
28,192,7,4096,2,12,4096,1,27648,52.2273,0.295426,51.8972,0.0215277
28,192,7,4096,4,7,4096,1,9408,15.4833,0.287324,15.1736,0.0140623
28,192,11,100,1,18,100,1,62208,4.75974,0.415853,4.3304,0.00642367
28,192,11,100,2,10,100,1,19200,1.42036,0.275692,1.13321,0.00509267
28,192,11,100,4,6,100,1,6912,0.342011,0.023611,0.310935,0.00312511
28,192,11,500,1,18,500,1,62208,17.9522,0.421755,17.5136,0.00937478
28,192,11,500,2,10,500,1,19200,4.65233,0.257058,4.37936,0.00792822
28,192,11,500,4,6,500,1,6912,1.63349,0.24884,1.3703,0.00694422
28,192,11,1000,1,18,1000,1,62208,35.6725,0.414464,35.2301,0.0158561
28,192,11,1000,2,10,1000,1,19200,9.10437,0.279049,8.80883,0.00891189
28,192,11,1000,4,6,1000,1,6912,2.98134,0.249882,2.71572,0.00850678
28,192,11,4096,1,18,4096,1,62208,137.479,0.433908,137.019,0.0167244
28,192,11,4096,2,10,4096,1,19200,34.7859,0.299708,34.4546,0.0199074
28,192,11,4096,4,6,4096,1,6912,10.8625,0.266259,10.5764,0.0126154
28,256,1,100,1,28,100,1,200704,14.8301,0.788303,14.0246,0.00827567
28,256,1,100,2,15,100,1,57600,3.96999,0.401559,3.55471,0.00653922
28,256,1,100,4,8,100,1,16384,1.19137,0.251907,0.928464,0.00549756
28,256,1,500,1,28,500,1,200704,57.3131,0.780664,56.5019,0.0164929
28,256,1,500,2,15,500,1,57600,14.2907,0.413827,13.861,0.00827533
28,256,1,500,4,8,500,1,16384,3.84019,0.264812,3.56067,0.00792822
28,256,1,1000,1,28,1000,1,200704,112.325,0.756822,111.551,0.00949056
28,256,1,1000,2,15,1000,1,57600,28.4618,0.418746,28.0221,0.0119212
28,256,1,1000,4,8,1000,1,16384,7.31839,0.270658,7.03107,0.00914344
28,256,1,4096,4,8,4096,1,16384,28.3311,0.273609,28.0327,0.0153934
28,256,3,100,1,26,100,1,173056,12.806,0.724588,12.063,0.00873856
28,256,3,100,2,14,100,1,50176,3.49192,0.365969,3.11224,0.00677078
28,256,3,100,4,8,100,1,16384,1.19739,0.255727,0.930316,0.00480333
28,256,3,500,1,26,500,1,173056,49.8722,0.755375,49.0873,0.016146
28,256,3,500,2,14,500,1,50176,12.4613,0.385471,12.0601,0.00815967
28,256,3,500,4,8,500,1,16384,3.80824,0.26134,3.53226,0.00769689
28,256,3,1000,1,26,1000,1,173056,97.0436,0.746174,96.2734,0.0134837
28,256,3,1000,2,14,1000,1,50176,24.3373,0.356131,23.9604,0.0114584
28,256,3,1000,4,8,1000,1,16384,7.25225,0.256595,6.97928,0.00908544
28,256,3,4096,4,8,4096,1,16384,28.0279,0.276386,27.722,0.0185761
28,256,5,100,1,24,100,1,147456,10.9985,0.58489,10.3992,0.00700211
28,256,5,100,2,13,100,1,43264,2.93533,0.343631,2.57822,0.00601833
28,256,5,100,4,7,100,1,12544,1.00057,0.252833,0.735352,0.00607633
28,256,5,500,1,24,500,1,147456,41.8371,0.603582,41.208,0.0142359
28,256,5,500,2,13,500,1,43264,10.7088,0.366085,10.3267,0.00798589
28,256,5,500,4,7,500,1,12544,2.91299,0.261803,2.63736,0.00717567
28,256,5,1000,1,24,1000,1,147456,83.1325,0.586395,82.5273,0.0105321
28,256,5,1000,2,13,1000,1,43264,21.2765,0.33825,20.9148,0.012905
28,256,5,1000,4,7,1000,1,12544,5.50742,0.255206,5.2367,0.00850678
28,256,5,4096,4,7,4096,1,12544,20.6692,0.267185,20.3816,0.0130784
28,256,7,100,1,22,100,1,123904,9.26988,0.588363,8.66653,0.00763878
28,256,7,100,2,12,100,1,36864,2.56931,0.302486,2.25455,0.00549778
28,256,7,100,4,7,100,1,12544,0.970015,0.256884,0.701788,0.00462978
28,256,7,500,1,22,500,1,123904,35.3809,0.592645,34.7706,0.00862256
28,256,7,500,2,12,500,1,36864,9.02729,0.331826,8.6792,0.00868067
28,256,7,500,4,7,500,1,12544,2.91097,0.244674,2.65171,0.00781267
28,256,7,1000,1,22,1000,1,123904,69.3522,0.577483,68.7504,0.0129628
28,256,7,1000,2,12,1000,1,36864,17.3535,0.331421,17.0046,0.00943278
28,256,7,1000,4,7,1000,1,12544,5.3705,0.265218,5.09052,0.00787022
28,256,7,4096,2,12,4096,1,36864,69.4287,0.300518,69.0945,0.0210068
28,256,7,4096,4,7,4096,1,12544,21.1711,0.270021,20.8746,0.0166667
28,256,11,100,1,18,100,1,82944,6.23102,0.479683,5.73762,0.00648156
28,256,11,100,2,10,100,1,25600,1.82012,0.288886,1.51769,0.00659733
28,256,11,100,4,6,100,1,9216,0.71151,0.251213,0.451443,0.003993
28,256,11,500,1,18,500,1,82944,23.7998,0.456362,23.3198,0.0131946
28,256,11,500,2,10,500,1,25600,6.21065,0.271294,5.92373,0.00792811
28,256,11,500,4,6,500,1,9216,2.13829,0.25538,1.86873,0.00734933
28,256,11,1000,1,18,1000,1,82944,46.6331,0.498607,46.1173,0.00914333
